,img_name,class,img_h,img_w,bbox_x,bbox_y,bbox_h,bbox_w,bbox_scaled_x,bbox_scaled_y,bbox_scaled_w,bbox_scaled_h
0,dog_0.jpg,dog,183,275,2,2,179,179,0.007272727272727273,0.01092896174863388,0.6509090909090909,0.9781420765027322
1,dog_1.jpg,dog,183,275,61,16,201,164,0.22181818181818183,0.08743169398907104,0.730909090909091,0.8961748633879781
2,dog_2.jpg,dog,168,300,15,0,235,166,0.05,0.0,0.7833333333333333,0.9880952380952381
3,dog_3.jpg,dog,174,289,100,22,85,133,0.3460207612456747,0.12643678160919541,0.29411764705882354,0.764367816091954
4,dog_4.jpg,dog,183,275,6,12,261,160,0.02181818181818182,0.06557377049180328,0.9490909090909091,0.8743169398907104
5,dog_5.jpg,dog,156,324,35,2,234,152,0.10802469135802469,0.01282051282051282,0.7222222222222222,0.9743589743589743
6,dog_6.jpg,dog,194,259,65,26,140,134,0.25096525096525096,0.13402061855670103,0.5405405405405406,0.6907216494845361
7,dog_7.jpg,dog,183,275,41,4,230,178,0.14909090909090908,0.02185792349726776,0.8363636363636363,0.9726775956284153
8,dog_8.jpg,dog,170,297,39,0,209,168,0.13131313131313133,0.0,0.7037037037037037,0.9882352941176471
9,dog_9.jpg,dog,180,281,63,4,191,175,0.22419928825622776,0.022222222222222223,0.6797153024911032,0.9722222222222222
10,dog_10.jpg,dog,183,275,79,12,136,170,0.2872727272727273,0.06557377049180328,0.49454545454545457,0.9289617486338798
11,dog_11.jpg,dog,274,184,20,13,163,252,0.10869565217391304,0.04744525547445255,0.8858695652173914,0.9197080291970803
12,dog_12.jpg,dog,125,402,133,0,174,125,0.3308457711442786,0.0,0.43283582089552236,1.0
13,dog_13.jpg,dog,144,349,4,4,191,139,0.011461318051575931,0.027777777777777776,0.5472779369627507,0.9652777777777778
14,dog_14.jpg,dog,225,225,2,35,220,165,0.008888888888888889,0.15555555555555556,0.9777777777777777,0.7333333333333333
15,dog_15.jpg,dog,203,248,28,25,217,156,0.11290322580645161,0.12315270935960591,0.875,0.7684729064039408
16,dog_16.jpg,dog,174,290,34,11,190,161,0.11724137931034483,0.06321839080459771,0.6551724137931034,0.9252873563218391
17,dog_17.jpg,dog,177,284,21,22,176,153,0.07394366197183098,0.12429378531073447,0.6197183098591549,0.864406779661017
18,dog_18.jpg,dog,183,275,8,40,160,142,0.02909090909090909,0.2185792349726776,0.5818181818181818,0.7759562841530054
19,dog_19.jpg,dog,259,194,23,16,148,222,0.11855670103092783,0.06177606177606178,0.7628865979381443,0.8571428571428571
20,dog_20.jpg,dog,168,300,52,4,170,162,0.17333333333333334,0.023809523809523808,0.5666666666666667,0.9642857142857143
21,dog_21.jpg,dog,183,275,89,48,183,133,0.3236363636363636,0.26229508196721313,0.6654545454545454,0.726775956284153
22,dog_22.jpg,dog,165,306,35,8,204,153,0.11437908496732026,0.048484848484848485,0.6666666666666666,0.9272727272727272
23,dog_23.jpg,dog,196,258,40,20,174,174,0.15503875968992248,0.10204081632653061,0.6744186046511628,0.8877551020408163
24,dog_24.jpg,dog,166,304,97,2,149,163,0.3190789473684211,0.012048192771084338,0.4901315789473684,0.9819277108433735
25,dog_25.jpg,dog,168,299,37,4,229,159,0.12374581939799331,0.023809523809523808,0.7658862876254181,0.9464285714285714
26,dog_26.jpg,dog,183,275,89,25,118,156,0.3236363636363636,0.1366120218579235,0.4290909090909091,0.8524590163934426
27,dog_27.jpg,dog,189,266,30,24,187,164,0.11278195488721804,0.12698412698412698,0.7030075187969925,0.8677248677248677
28,dog_28.jpg,dog,191,264,7,13,233,176,0.026515151515151516,0.06806282722513089,0.8825757575757576,0.9214659685863874
29,dog_29.jpg,dog,194,259,69,4,154,185,0.26640926640926643,0.020618556701030927,0.5945945945945946,0.9536082474226805
30,dog_30.jpg,dog,168,300,1,1,188,164,0.0033333333333333335,0.005952380952380952,0.6266666666666667,0.9761904761904762
31,dog_31.jpg,dog,168,300,49,3,123,161,0.16333333333333333,0.017857142857142856,0.41,0.9583333333333334
32,dog_32.jpg,dog,183,275,88,23,104,158,0.32,0.12568306010928962,0.3781818181818182,0.8633879781420765
33,dog_33.jpg,dog,168,300,10,36,194,115,0.03333333333333333,0.21428571428571427,0.6466666666666666,0.6845238095238095
34,dog_34.jpg,dog,165,306,60,2,201,160,0.19607843137254902,0.012121212121212121,0.6568627450980392,0.9696969696969697
35,dog_35.jpg,dog,183,275,83,34,126,146,0.3018181818181818,0.18579234972677597,0.4581818181818182,0.7978142076502732
36,dog_36.jpg,dog,168,300,80,3,192,162,0.26666666666666666,0.017857142857142856,0.64,0.9642857142857143
37,dog_37.jpg,dog,129,389,118,1,163,128,0.3033419023136247,0.007751937984496124,0.4190231362467866,0.9922480620155039
38,dog_38.jpg,dog,183,275,4,3,265,177,0.014545454545454545,0.01639344262295082,0.9636363636363636,0.9672131147540983
39,dog_39.jpg,dog,187,269,79,30,141,156,0.2936802973977695,0.16042780748663102,0.5241635687732342,0.8342245989304813
40,dog_40.jpg,dog,168,300,65,9,166,136,0.21666666666666667,0.05357142857142857,0.5533333333333333,0.8095238095238095
41,dog_41.jpg,dog,183,275,62,35,148,126,0.22545454545454546,0.1912568306010929,0.5381818181818182,0.6885245901639344
42,dog_42.jpg,dog,170,297,85,14,176,140,0.28619528619528617,0.08235294117647059,0.5925925925925926,0.8235294117647058
43,dog_43.jpg,dog,183,275,55,19,137,162,0.2,0.10382513661202186,0.49818181818181817,0.8852459016393442
44,dog_44.jpg,dog,168,299,12,10,233,154,0.04013377926421405,0.05952380952380952,0.7792642140468228,0.9166666666666666
45,dog_45.jpg,dog,183,275,94,33,87,135,0.3418181818181818,0.18032786885245902,0.31636363636363635,0.7377049180327869
46,dog_46.jpg,dog,185,273,63,27,164,137,0.23076923076923078,0.14594594594594595,0.6007326007326007,0.7405405405405405
47,dog_47.jpg,dog,183,275,120,25,108,140,0.43636363636363634,0.1366120218579235,0.3927272727272727,0.7650273224043715
48,dog_48.jpg,dog,194,259,83,26,118,162,0.3204633204633205,0.13402061855670103,0.4555984555984556,0.8350515463917526
49,dog_49.jpg,dog,275,183,40,38,132,226,0.2185792349726776,0.13818181818181818,0.7213114754098361,0.8218181818181818
